,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
3857,825,012_825,012_825-14-03-0,80421865,хранение вещей,"Корзинка универс. econova SCANDI 434200836, 4,6 л, зелёный",001 Товар на реализа,28,186,80001254,"ООО ""ТЦ Бытпласт""",7,,,7.0
3858,825,012_825,012_825-14-03-0,80427121,сушилки,"Набор для сушки посуды BERKRAFT Vision LHCJ09, 2 предм., серый",001 Товар на реализа,22,375,80002943,"LOVEHOME INDUSTRIAL CO.,LTD",12,,,12.0
3859,825,012_825,012_825-14-03-0,80430035,наборы,"Набор бокалов для красного вина SARAH OPTIC 1SI80/520, 520 мл, 6 шт.",001 Товар на реализа,22,148,80002681,"Skloservis, s.r.o.",4,,1.0,3.0
3860,825,012_825,012_825-14-03-0,80441413,"комод, табурет","Органайзер с 2 ящиками econova 32086 433223830, 36,8х26,5х26 см, светло-серый",001 Товар на реализа,28,184,80001254,"ООО ""ТЦ Бытпласт""",4,,,4.0
3861,825,012_825,012_825-14-03-0,80505789,сервизы обеденн. 6 персон,"Обеденный сервиз EVIO Dolce Vita SHS11718, на 6 персон, 19 предм., белый/жёлтый/зелёный/тёмно-серый",001 Товар на реализа,22,135,80001140,"Guangxi Sanhuan Enterprise Group Holding Co., Ltd",2,,,2.0
3862,825,012_825,012_825-14-03-0,80505794,сервизы чайные 6 персон,"Набор чайных пар EVIO Dolce Vita SHS11718, на 6 персон, 12 предм., белый/жёлтый/зелёный/тёмно-серый",001 Товар на реализа,22,136,80001140,"Guangxi Sanhuan Enterprise Group Holding Co., Ltd",16,,2.0,14.0
3863,825,012_825,012_825-14-03-0,80513232,салфетки бамбук,"Салфетка на стол HOFF Bamboo basic LHTW107-BROWN, 45х30 см",001 Товар на реализа,22,372,80002943,"LOVEHOME INDUSTRIAL CO.,LTD",150,,,150.0
3864,825,012_825,012_825-14-03-0,80517890,аксессуары для кухни,"Пакеты для бутербродов HOFF, 117 мл, 50 шт.",001 Товар на реализа,22,145,80002219,"ООО ""АПЕ Центр""",81,,,81.0
3865,825,012_825,012_825-14-03-1,80271656,банки для хранения,"Банка д/хранения WALMER Wave W05120060, 600 мл",001 Товар на реализа,22,149,80000623,"ООО ""Домострой""",8,,,8.0
3866,825,012_825,012_825-14-03-1,80291328,контейнеры,"Банка с завинчивающейся крышкой phibo Винтаж 11392 4311489, 500 мл, в асс.",001 Товар на реализа,22,149,80001254,"ООО ""ТЦ Бытпласт""",12,,,12.0
3867,825,012_825,012_825-14-03-1,80295283,сервизы чайные 6 персон,"Чайный сервиз Glance Coupe SILVER RIM, на 6 персон, 14 предм.",001 Товар на реализа,22,136,80001125,"CHINA YONG FENG YUAN Co.,Ltd",1,,,1.0
3868,825,012_825,012_825-14-03-1,80303801,наборы ножей,"Набор ножей на подставке BERKRAFT Devon HAKS090, 6 предм., чёрный",001 Товар на реализа,22,138,80002074,"HomeArts Industrial Co.,Ltd.",4,,,4.0
3869,825,012_825,012_825-14-03-1,80310810,чайники заварочные_181,"Заварочный чайник IMPRESS Charles 311830-700, 700 мл",001 Товар на реализа,22,181,80002074,"HomeArts Industrial Co.,Ltd.",3,,,3.0
3870,825,012_825,012_825-14-03-1,80327680,хлебницы,Хлебница BERKRAFT Quadro HA-ZB1842,001 Товар на реализа,22,351,80002074,"HomeArts Industrial Co.,Ltd.",4,,,4.0
3871,825,012_825,012_825-14-03-1,80328503,137 заварочные чайники,"Заварочный чайник Wilmax ENGLAND WL-994017/1C, 800 мл, белый",001 Товар на реализа,22,137,80003284,"WILMAX CO., LTD",16,,,16.0
3872,825,012_825,012_825-14-03-1,80348334,137 кружки,"Кружка TUDOR ENGLAND Royal Whitehall TU3106, 340 мл, белый",001 Товар на реализа,22,137,80002263,"ООО ""РМ-плюс""",6,,,6.0
3873,825,012_825,012_825-14-03-1,80373330,кастрюли эмалированные,"Кастрюля с крышкой Metrot Эксклюзив Одуванчик 340948, 4 л, бежевый",001 Товар на реализа,22,133,80002128,"ООО ""МЕТРОТ""",1,,,1.0
3874,825,012_825,012_825-14-03-1,80390468,тарелки обеденные (21-28),"Тарелка обеденная Chinbull OLHP-95, 24х24 см, белый",001 Товар на реализа,22,137,80001329,"ООО ""МФК-профит""",72,,,72.0
3875,825,012_825,012_825-14-03-1,80403706,ножи,"Нож д/хлеба BERKRAFT Century K002, 20,3 см",001 Товар на реализа,22,138,80002967,"MARKET UNION CO., LTD.",24,,,24.0
3876,825,012_825,012_825-14-03-1,80404265,ножи,"Нож универс. BERKRAFT Acacia 21HDL0105-02, 19 см, светло-коричневый",001 Товар на реализа,22,138,80002352,NINGBO HOME-DOLLAR IMP. & EXP. CORP,17,,,17.0
3877,825,012_825,012_825-14-03-1,80422899,формы для выпечки,"Форма для выпечки кекса APOLLO genio Bloom BLM-01, 30,5х8,5х25 см, в асс.",001 Товар на реализа,22,182,80002364,"ООО ""Аполло""",6,,,6.0
3878,825,012_825,012_825-14-03-1,80436513,кружки,"Кружка BERKRAFT Малина HOF-370-1, 370 мл",001 Товар на реализа,22,137,80002364,"ООО ""Аполло""",6,,,6.0
3879,825,012_825,012_825-14-03-1,80436514,кружки,"Кружка BERKRAFT Попугай HOF-415-1, 415 мл",001 Товар на реализа,22,137,80002364,"ООО ""Аполло""",6,,,6.0
3880,825,012_825,012_825-14-03-1,80438107,формы для выпечки,"Форма для выпекания APOLLO Jule Verne JLV-250, 250 мл, синий",001 Товар на реализа,22,182,80002364,"ООО ""Аполло""",12,,,12.0
3881,825,012_825,012_825-14-03-1,80501377,137 кружки,"Кружка EVIO Lucia KP101009F, 300 мл, кремовый",001 Товар на реализа,22,137,80002549,Unsa Madencilik Turizm Enerji Seramik Orman Urunleri Elektrik Ur.San.Tic.A.S.,36,,,36.0
3882,825,012_825,012_825-14-03-1,80501381,137 кружки,"Кружка EVIO Malachite KP101009F, 300 мл, зелёный",001 Товар на реализа,22,137,80002549,Unsa Madencilik Turizm Enerji Seramik Orman Urunleri Elektrik Ur.San.Tic.A.S.,24,,,24.0
3883,825,012_825,012_825-14-03-1,80502344,137 кружки,"Кружка TUDOR ENGLAND Fine Bone China TUB309251, 370 мл, белый",001 Товар на реализа,22,137,80002263,"ООО ""РМ-плюс""",19,,,19.0
3884,825,012_825,012_825-14-03-1,80505226,сервизы чайные 6 персон,"Набор чайных пар EVIO Breeze TD200014-1, на 6 персон, 12 предм., белый/серый/листья",001 Товар на реализа,22,136,80002436,"Shenzhen Worthyway Fine Porcelain Co.,Ltd",4,,,4.0
3885,825,012_825,012_825-14-03-1,80510043,сервизы чайные 6 персон,"Набор чайных пар EVIO Giulietta TD190046-0, на 6 персон, 12 предм., белый/серый",001 Товар на реализа,22,136,80002436,"Shenzhen Worthyway Fine Porcelain Co.,Ltd",1,,,1.0
3886,825,012_825,012_825-14-03-1,80511346,137 кружки,"Кружка keramika BADEM KP043010F, 280 мл, капучино (592)",001 Товар на реализа,22,137,80002549,Unsa Madencilik Turizm Enerji Seramik Orman Urunleri Elektrik Ur.San.Tic.A.S.,24,,,24.0
3887,825,012_825,012_825-14-03-1,80517402,детская посуда,"Бутылка для воды с декором и петлёй Пластишка 13175 431317509, 400 мл, синий/зелёный",001 Товар на реализа,22,137,80001254,"ООО ""ТЦ Бытпласт""",12,,,12.0
3888,825,012_825,012_825-14-03-1,80533290,ковши,"Ковш с крышкой Metrot Эксклюзив Лаванда 369878, 1,5 л, молочный",001 Товар на реализа,22,133,80002128,"ООО ""МЕТРОТ""",2,,,2.0
3889,825,012_825,012_825-14-03-1,80539292,сервизы обеденн. прочие,"Столовый набор Nouvelle Белый шоколад 2740016, на 4 персоны, 12 предм., белый",001 Товар на реализа,22,135,80001383,"ООО ""Метрополия""",2,,,2.0
3890,825,012_825,012_825-14-03-2,80263907,хранение вещей,"Ящик складной с перфорированными стенками 12282 4312282, 32 л, чёрный/жёлтый",001 Товар на реализа,28,186,80001254,"ООО ""ТЦ Бытпласт""",10,,,10.0
3891,825,012_825,012_825-14-03-2,80271492,хранение вещей,"Контейнер д/хранения с вкладышем ""ВАЖНЫЕ МЕЛОЧИ"" 80902, 6,5 л, в асс.",001 Товар на реализа,28,186,80002136,"АО ""Полимербыт""",4,,,4.0
3892,825,012_825,012_825-14-03-2,80278137,френч-прессы.,"Френч-пресс BERKRAFT Classic 321500-600ML, 600 мл",001 Товар на реализа,22,181,80002074,"HomeArts Industrial Co.,Ltd.",24,,,24.0
3893,825,012_825,012_825-14-03-2,80298092,френч-прессы.,"Френч-пресс BERKRAFT Arthur 321705-800, 800 мл",001 Товар на реализа,22,181,80002074,"HomeArts Industrial Co.,Ltd.",12,,,12.0
3894,825,012_825,012_825-14-03-2,80304213,хранение вещей,"Корзина подвесная на дверь IDEA M 1592, 3,9 л, белый",001 Товар на реализа,28,186,80002215,"ООО ""М-пластика""",13,,,13.0
3895,825,012_825,012_825-14-03-2,80322396,чайники заварочные_181,"Заварочный чайник IMPRESS Henry 311811A-800, 800 мл",001 Товар на реализа,22,181,80002074,"HomeArts Industrial Co.,Ltd.",12,,,12.0
3896,825,012_825,012_825-14-03-2,80322947,кастрюли нержавеющая сталь,"Кастрюля с крышкой MITTE Basic BG-9012A-18, 2,1 л",001 Товар на реализа,22,133,80002076,"FIRST-HORSE METAL PRODUCTS CO., LTD JIANGMEN CITY",6,,,6.0
3897,825,012_825,012_825-14-03-2,80328294,контейнеры,"Контейнер д/СВЧ Лайт 543, 1,5 л, в асс.",001 Товар на реализа,22,149,80002136,"АО ""Полимербыт""",7,,,7.0
3898,825,012_825,012_825-14-03-2,80330823,вешалки металл,"Набор вешалок д/одежды MITTE Satin FHM1024, 38 см, 3 шт., тёмно-серый",001 Товар на реализа,28,185,80002653,"YIKAI CO., LIMITED",30,,,30.0
3899,825,012_825,012_825-14-03-2,80406002,вешалки пластиковые,"Набор вешалок д/одежды MITTE Velvet SL007P-3, 3 шт., фиолетовый",001 Товар на реализа,28,185,80001306,"Eisho  Co., Ltd",40,,,40.0
3900,825,012_825,012_825-14-03-2,80421708,хранение вещей,"Ящик универс. для хранения вещей с крышкой econova DELUXE 433205730, 12 л, светло-серый",001 Товар на реализа,28,186,80001254,"ООО ""ТЦ Бытпласт""",6,,,6.0
3901,825,012_825,012_825-14-03-2,80500925,питьевые наборы,"Набор Pasabahce Вальс 97675, 7 предм.",001 Товар на реализа,22,148,80002080,"ООО ""Меркурий""",2,,,2.0
3902,825,012_825,012_825-14-03-2,80510040,сервизы чайные 6 персон,"Чайный сервиз EVIO Symphony 7194, на 6 персон, 14 предм., белый/серый/золотой",001 Товар на реализа,22,136,80002436,"Shenzhen Worthyway Fine Porcelain Co.,Ltd",2,,,2.0
3903,825,012_825,012_825-14-04-0,80271484,хранение вещей,"Контейнер д/овощей 820, 7,6 л, в асс.",001 Товар на реализа,28,186,80002136,"АО ""Полимербыт""",18,,,18.0
3904,825,012_825,012_825-14-04-0,80271485,хранение вещей,"Контейнер д/овощей 821, 11,2 л, в асс.",001 Товар на реализа,28,186,80002136,"АО ""Полимербыт""",15,,1.0,14.0
3905,825,012_825,012_825-14-04-0,80286332,н-ры посуды нерж. сталь,"Набор посуды BERKRAFT Oxford BG-152, 12 предм.",001 Товар на реализа,22,133,80002076,"FIRST-HORSE METAL PRODUCTS CO., LTD JIANGMEN CITY",4,,,4.0
3906,825,012_825,012_825-14-04-0,80288603,наборы кух.принадлежностей,"Набор кух. принадлежностей BERKRAFT Chef HY-3419, 7 предм., чёрный",001 Товар на реализа,22,374,80001303,YANGJIANG HENGYU INDUSTRY AND TRADE COMPANY LTD.,6,,,6.0
3907,825,012_825,012_825-14-04-0,80306711,наборы тарелок суповых,"Набор тарелок Wilmax ENGLAND Julia Vysotskaya WL-880102-JV/6C, D22,5 см, 6 шт., белый",001 Товар на реализа,22,137,80003284,"WILMAX CO., LTD",3,,,3.0
