,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
108,825,A11_825,A11_825_CURTAINS,80325486,тюль готовый,"Тюль Garden ""Афина"" С W191 V71002, молочный, 500х280 см, вуаль, лента",Выставочный образец,21,036,80002722,"ООО ""Гарден Рус""",1,,,1
109,825,A11_825,a11_825_CURTAINS,80327012,Декор. фигуры настольные,"Статуэтка Котики K9287D-TNKMF, H15 см, серый/серебряный",Выставочный образец,27,171,80002876,"ООО ""ЭлитСтиль""",1,,,1
110,825,A11_825,a11_825_CURTAINS,80328602,аксессуары для штор декор,"Подхват-кисть MICASA Kerry FS17801, 56 см, коричневый",Выставочный образец,21,032,80002637,TAIZHOU INTERNATIONAL TRADE CORPORATION,3,,,3
111,825,A11_825,A11_825_CURTAINS,80328605,аксессуары для штор декор,"Подхват-кисть MICASA Kerry FS17801-14, 56 см, серый",Выставочный образец,21,032,80002637,TAIZHOU INTERNATIONAL TRADE CORPORATION,1,,,1
112,825,A11_825,A11_825_CURTAINS,80328649,аксессуары для штор декор,"Набор подхватов на магните MICASA Brick FCG15444-2, 32 см, 2 шт., кофейный",Выставочный образец,21,032,80002637,TAIZHOU INTERNATIONAL TRADE CORPORATION,1,,,1
113,825,A11_825,A11_825_CURTAINS,80328653,аксессуары для штор декор,"Набор подхватов на магните MICASA Cube FCG17004-1, 33 см, 2 шт., белый",Выставочный образец,21,032,80002637,TAIZHOU INTERNATIONAL TRADE CORPORATION,1,,,1
114,825,A11_825,a11_825_CURTAINS,80328655,аксессуары для штор декор,"Набор подхватов на магните MICASA Hoop FCG15412-1, 36 см, 2 шт., золотой",Выставочный образец,21,032,80002637,TAIZHOU INTERNATIONAL TRADE CORPORATION,1,,,1
115,825,A11_825,A11_825_CURTAINS,80329445,Шторы готовые,"Штора MICASA Landry A90030A-09, серый, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
116,825,A11_825,A11_825_CURTAINS,80329446,Шторы готовые,"Штора MICASA Landry A90030A-06, бежевый, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
117,825,A11_825,A11_825_CURTAINS,80329447,Шторы готовые,"Штора MICASA Landry A90030A-32, пудра, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
118,825,A11_825,A11_825_CURTAINS,80329449,Шторы готовые,"Штора MICASA Landry A90030A-17, коричневый, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
119,825,A11_825,A11_825_CURTAINS,80329450,Шторы готовые,"Штора MICASA Landry A90030A-19, тёмно-фиолетовый, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
120,825,A11_825,A11_825_CURTAINS,80329460,Шторы готовые,"Штора ESTUDI BLANCO Brenda A60001-01, оливковый, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
121,825,A11_825,A11_825_CURTAINS,80329462,Шторы готовые,"Штора ESTUDI BLANCO Brenda A60001-03, серо-бирюзовый, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
122,825,A11_825,A11_825_CURTAINS,80329463,Шторы готовые,"Штора ESTUDI BLANCO Brenda A60001-04, шоколадный, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
123,825,A11_825,A11_825_CURTAINS,80329464,Шторы готовые,"Штора ESTUDI BLANCO Brenda A60001-05, фиолетовый, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
124,825,A11_825,A11_825_CURTAINS,80329465,Шторы готовые,"Штора ESTUDI BLANCO Brenda A60001-06, серый, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
125,825,A11_825,A11_825_CURTAINS,80329466,Шторы готовые,"Штора ESTUDI BLANCO Brenda A60001-08, кофейный, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
126,825,A11_825,A11_825_CURTAINS,80331880,Шторы готовые,"Штора ESTUDI BLANCO Essence RC17C813, серый, абстракция, 200х300 см, жаккард, лента",Выставочный образец,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
127,825,A11_825,A11_825_CURTAINS,80331881,Шторы готовые,"Штора ESTUDI BLANCO Basile RC18C966, светло-серый, 200х280 см, велюр, лента",Выставочный образец,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
128,825,A11_825,A11_825_CURTAINS,80331882,Шторы готовые,"Штора ESTUDI BLANCO Basile RC18C966, светло-сиреневый, 200х280 см, велюр, лента",Выставочный образец,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
129,825,A11_825,a11_825_CURTAINS,80331883,Шторы готовые,"Штора ESTUDI BLANCO Basile RC18C966, мятный, 200х280 см, велюр, лента",Выставочный образец,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
130,825,A11_825,a11_825_CURTAINS,80331884,Тюль на люверсах,"Тюль MICASA Blaire RC18V241, бежевый, 300х280 см,  имитация льна, люверсы",Выставочный образец,21,036,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
131,825,A11_825,a11_825_CURTAINS,80331885,Тюль на люверсах,"Тюль MICASA Claire RC18V239, бежевый, 300х280 см,  имитация льна, люверсы",Выставочный образец,21,036,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
132,825,A11_825,a11_825_CURTAINS,80331891,тюль готовый,"Тюль MICASA Iona RC17V215, экрю, 300х280 см,  имитация льна, лента",Выставочный образец,21,036,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
133,825,A11_825,a11_825_CURTAINS,80331892,тюль готовый,"Тюль MICASA Iona RC17V215, светло-серый, 300х280 см,  имитация льна, лента",Выставочный образец,21,036,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
134,825,A11_825,a11_825_CURTAINS,80331894,Шторы на люверсах,"Штора ESTUDI BLANCO Liam RC18J864, синий, 200х280 см, блэкаут, люверсы",Выставочный образец,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
135,825,A11_825,a11_825_CURTAINS,80331895,Шторы на люверсах,"Штора ESTUDI BLANCO Liam RC18J864, песочный, 200х280 см, блэкаут, люверсы",Выставочный образец,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
136,825,A11_825,a11_825_CURTAINS,80331896,Шторы на люверсах,"Штора ESTUDI BLANCO Liam RC18J864, бирюзовый, 200х280 см, блэкаут, люверсы",Выставочный образец,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
137,825,A11_825,A11_825_CURTAINS,80331897,Шторы на люверсах,"Штора ESTUDI BLANCO Liam RC18J864, коричневый, 200х280 см, блэкаут, люверсы",Выставочный образец,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
138,825,A11_825,a11_825_CURTAINS,80331898,Шторы на люверсах,"Штора ESTUDI BLANCO Liam RC18J864, серый, 200х280 см, блэкаут, люверсы",Выставочный образец,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
139,825,A11_825,a11_825_CURTAINS,80331899,Шторы на люверсах,"Штора ESTUDI BLANCO Liam RC18J864, фисташковый, 200х280 см, блэкаут, люверсы",Выставочный образец,21,033,80002519,"Rainbow Classic Textile Co.,Ltd",1,,,1
140,825,A11_825,a11_825_CURTAINS,80335283,Шторы готовые,"Штора ESTUDI BLANCO REBECCA GD4112, тёмно-бежевый (05), 150х275 см, блэкаут, лента",Выставочный образец,21,033,80002674,"SHAOXING XIAOXUANCHUANG HOUSEHOLD FABRIC CO.,LTD.",1,,,1
141,825,A11_825,a11_825_CURTAINS,80335685,Шторы готовые,"Штора MICASA LORETTE T5304, бирюзовый (05), 200х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
142,825,A11_825,a11_825_CURTAINS,80335686,Шторы готовые,"Штора MICASA LORETTE T5304, тёмно-розовый (07), 200х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
143,825,A11_825,a11_825_CURTAINS,80335688,Шторы готовые,"Штора MICASA LORETTE T5304, тёмно-серый (10), 200х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
144,825,A11_825,A11_825_CURTAINS,80335692,Шторы готовые,"Штора MICASA LORETTE T5304, пурпурный (21), 200х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",2,,,2
145,825,A11_825,a11_825_CURTAINS,80335693,Шторы готовые,"Штора MICASA LORETTE T5304, чёрный (25), 200х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
146,825,A11_825,a11_825_CURTAINS,80335696,Шторы готовые,"Штора MICASA VIRGINIE T3904, светло-серый (04), 250х280 см, софт, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
147,825,A11_825,a11_825_CURTAINS,80335697,Шторы готовые,"Штора MICASA VIRGINIE T3904, кофейный (11), 250х280 см, софт, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
148,825,A11_825,a11_825_CURTAINS,80335698,Шторы готовые,"Штора MICASA JACQUELINE JL701, светло-бежевый (03), 150х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
149,825,A11_825,a11_825_CURTAINS,80335700,Шторы готовые,"Штора MICASA JACQUELINE JL701, зелёный (14), 150х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
150,825,A11_825,a11_825_CURTAINS,80335701,Шторы готовые,"Штора MICASA JACQUELINE JL701, голубой (21), 150х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
151,825,A11_825,A11_825_CURTAINS,80335702,Шторы готовые,"Штора MICASA JACQUELINE JL701, серый (16), 150х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",2,,,2
152,825,A11_825,a11_825_CURTAINS,80335703,Шторы готовые,"Штора MICASA JACQUELINE JL701, тёмно-синий (20), 150х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
153,825,A11_825,a11_825_CURTAINS,80335704,Шторы готовые,"Штора MICASA JACQUELINE JL701, шоколадный (18), 150х280 см, рогожка, лента",Выставочный образец,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
154,825,A11_825,a11_825_CURTAINS,80335705,тюль готовый,"Тюль ESTUDI BLANCO ABELIA 167, белый (0), полосы, 300х280 см, сетка, лента",Выставочный образец,21,036,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1
155,825,A11_825,A11_825_CURTAINS,80335708,тюль готовый,"Тюль MICASA PENELOPE WK-1207, слоновая кость (1), полосы, 200х280 см, сетка, лента",Выставочный образец,21,036,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",2,,,2
156,825,A11_825,a11_825_CURTAINS,80340651,Шторы на люверсах,"Штора MICASA Melanie 1840, светло-бежевый (01), 200х265 см, блэкаут, люверсы",Выставочный образец,21,033,80002902,"NINGBO HOMETEX IE CO., LTD.",1,,,1
157,825,A11_825,A11_825_CURTAINS,80340652,Шторы на люверсах,"Штора MICASA Melanie 1840, кофейный (04), 200х265 см, блэкаут, люверсы",Выставочный образец,21,033,80002902,"NINGBO HOMETEX IE CO., LTD.",1,,,1
158,825,A11_825,a11_825_CURTAINS,80340654,Шторы на люверсах,"Штора MICASA Melanie 1840, зелёный (09), 200х265 см, блэкаут, люверсы",Выставочный образец,21,033,80002902,"NINGBO HOMETEX IE CO., LTD.",3,,,3
159,825,A11_825,A11_825_CURTAINS,80340655,Шторы на люверсах,"Штора MICASA Melanie 1840, фиолетовый (10), 200х265 см, блэкаут, люверсы",Выставочный образец,21,033,80002902,"NINGBO HOMETEX IE CO., LTD.",1,,,1
160,825,A11_825,A11_825_CURTAINS,80340981,Шторы готовые,"Штора ESTUDI BLANCO Eve A92096D02W, бежевый/фиолетовый/зеленый, 150х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
161,825,A11_825,A11_825_CURTAINS,80342714,Шторы готовые,"Портьера ESTUDI BLANCO Blanche с 537628v70/67/70179-3, белый/серый, абстракция, 180х280 см, бархат, лента",Выставочный образец,21,033,80002722,"ООО ""Гарден Рус""",1,,,1
162,825,A11_825,A11_825_CURTAINS,80342723,Шторы готовые,"Штора MICASA Landry A90030A-03, сине-зелёный, 200х280 см, блэкаут, лента",Выставочный образец,21,033,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",1,,,1
163,825,A11_825,A11_825_CURTAINS,80343388,Шторы готовые,"Штора ESTUDI BLANCO FLORET ZXY2953/GD1615, бежевый/зелёный/красный (10), цветы, 200х275 см, блэкаут, лента",Выставочный образец,21,033,80002674,"SHAOXING XIAOXUANCHUANG HOUSEHOLD FABRIC CO.,LTD.",1,,,1
164,825,A11_825,a11_825_CURTAINS,80343398,тюль готовый,"Тюль MICASA LOLA ZXY3112/ZJM025B, белый/зелёный/голубой (01), птицы, 300х275 см, сетка, лента",Выставочный образец,21,036,80002674,"SHAOXING XIAOXUANCHUANG HOUSEHOLD FABRIC CO.,LTD.",1,,,1
165,825,A11_825,a11_825_CURTAINS,80343399,тюль готовый,"Тюль MICASA LOLA ZXY3112/ZJM025B, белый/зелёный/розовый (02), птицы, 300х275 см, сетка, лента",Выставочный образец,21,036,80002674,"SHAOXING XIAOXUANCHUANG HOUSEHOLD FABRIC CO.,LTD.",2,,,2
