,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
460,825,RDiff_825,RDiff_825-1,80333108,Полотенца банные,"Полотенце MICASA Orchid, 50х70 см, белый (101)",Инвентарн разница,11,008,80000043,"АО ""ТПК ""ДМ Текстиль Менеджмент""",1,,,1.0
461,825,RDiff_825,RDiff_825-1,80333110,Полотенца банные,"Полотенце MICASA Madera, 50х70 см, изумрудный (70)",Инвентарн разница,11,008,80000043,"АО ""ТПК ""ДМ Текстиль Менеджмент""",4,,,4.0
462,825,RDiff_825,RDiff_825-1,80333160,до 200 см.,"Картина в раме ASPLIN.ART AGL2-006, 120х50 см, чёрный",Инвентарн разница,23,106,80002383,"ООО ""АЙРОН""",-1,,,-1.0
463,825,RDiff_825,RDiff_825-1,80333243,кухонные полотенца,"Полотенце ЛЁН наш 198122, 50х60 см, в асс.",Инвентарн разница,22,151,80000648,"ООО ""ТДЛ Текстиль""",6,,,6.0
464,825,RDiff_825,RDiff_825-1,80333445,аксесс для уб в доме,"Набор тряпок универс. HOMEFIELD GP-017-3, 35x35 см, 3 шт., серый (SA96)/белый (SA86)/голубой (SA18)",Инвентарн разница,28,189,80002658,"NINGBO SANBANG HOME PRODUCTS CO., LTD.",2,,,2.0
465,825,RDiff_825,RDiff_825-1,80333448,аксесс для уб в доме,"Тряпка д/стёкол и зеркал HOMEFIELD MC-016, 35x35 см, светло-голубой (SA11)",Инвентарн разница,28,189,80002658,"NINGBO SANBANG HOME PRODUCTS CO., LTD.",1,,,1.0
466,825,RDiff_825,RDiff_825-1,80333450,аксесс для уб в доме,"Набор тряпок универс. HOMEFIELD GP-017-5, 35x35 см, 5 шт., голубой (SA08)/зелёный (SA40)/жёлтый (SA325)/розовый (SA332)",Инвентарн разница,28,189,80002658,"NINGBO SANBANG HOME PRODUCTS CO., LTD.",45,,,45.0
467,825,RDiff_825,RDiff_825-1,80333738,барный стул,"Барный стул LIBRO MLM-620097, серый (F811-51)/чёрный",Инвентарн разница,40,099,80002305,MLM CHINA LTD.,1,,,1.0
468,825,RDiff_825,RDiff_825-1,80333755,Тумба для обуви 089,"Обувница ""КАН-3"" Бетон/белый",Инвентарн разница,38,089,80000145,"ООО ""Венталл Арт""",1,,,1.0
469,825,RDiff_825,RDiff_825-1,80335012,Торшеры - светодиодные,"Торшер CITILUX Гуффин CL804000, белый",Инвентарн разница,25,130,80003102,"ООО ""НАУТИЛУС""",-1,,,-1.0
470,825,RDiff_825,RDiff_825-1,80335082,сушилка для белья,"Сушилка д/белья напольная BERKRAFT Triumph SS-100DR, 20 м, синий",Инвентарн разница,28,187,80002076,"FIRST-HORSE METAL PRODUCTS CO., LTD JIANGMEN CITY",1,,,1.0
471,825,RDiff_825,RDiff_825-1,80335173,детская посуда,"Кружка Звездные войны Белое и чёрное SWC01-21, 500 мл",Инвентарн разница,22,137,80001329,"ООО ""МФК-профит""",2,,,2.0
472,825,RDiff_825,RDiff_825-1,80335188,Журнальный стол коллекция,"Стол Дуглас ИП-601.02.01.01.01 (стекло), чёрный муар",Инвентарн разница,33,020,80000944,"ООО ""Волгодонский комбинат древесных плит""",-1,,,-1.0
473,825,RDiff_825,RDiff_825-1,80335684,Шторы готовые,"Штора MICASA LORETTE T5304, бежевый (02), 200х280 см, рогожка, лента",Инвентарн разница,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",1,,,1.0
474,825,RDiff_825,RDiff_825-1,80335688,Шторы готовые,"Штора MICASA LORETTE T5304, тёмно-серый (10), 200х280 см, рогожка, лента",Инвентарн разница,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",8,,,8.0
475,825,RDiff_825,RDiff_825-1,80335693,Шторы готовые,"Штора MICASA LORETTE T5304, чёрный (25), 200х280 см, рогожка, лента",Инвентарн разница,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",8,,,8.0
476,825,RDiff_825,RDiff_825-1,80335697,Шторы готовые,"Штора MICASA VIRGINIE T3904, кофейный (11), 250х280 см, софт, лента",Инвентарн разница,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",10,,,10.0
477,825,RDiff_825,RDiff_825-1,80335698,Шторы готовые,"Штора MICASA JACQUELINE JL701, светло-бежевый (03), 150х280 см, рогожка, лента",Инвентарн разница,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",6,,,6.0
478,825,RDiff_825,RDiff_825-1,80335701,Шторы готовые,"Штора MICASA JACQUELINE JL701, голубой (21), 150х280 см, рогожка, лента",Инвентарн разница,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",6,,,6.0
479,825,RDiff_825,RDiff_825-1,80335702,Шторы готовые,"Штора MICASA JACQUELINE JL701, серый (16), 150х280 см, рогожка, лента",Инвентарн разница,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",-2,,,-2.0
480,825,RDiff_825,RDiff_825-1,80335703,Шторы готовые,"Штора MICASA JACQUELINE JL701, тёмно-синий (20), 150х280 см, рогожка, лента",Инвентарн разница,21,033,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",2,,,2.0
481,825,RDiff_825,RDiff_825-1,80335705,тюль готовый,"Тюль ESTUDI BLANCO ABELIA 167, белый (0), полосы, 300х280 см, сетка, лента",Инвентарн разница,21,036,80002677,"ZHEJIANG JINLONG HOME TEXTILE & GARMENTS CO.,LTD",2,,,2.0
482,825,RDiff_825,RDiff_825-1,80335788,Пуф 111,"Подставка для ног TOPMAX Otto 75077ED-FT, мокко (GZ040-24)",Инвентарн разница,34,111,80002253,BESTLUCK ENTERPRISE LIMITED,1,,,1.0
483,825,RDiff_825,RDiff_825-1,80336200,Наст. лампы - офисные,"Лампа настольная ARTSTYLE TL-219BG, бежевый",Инвентарн разница,25,128,80002583,"ООО ""Торговый Дом ""Трансвит""",-1,,,-1.0
484,825,RDiff_825,RDiff_825-1,80336253,Зеркала напольные,"Зеркало напольное в раме Б003, 45х160 см, белый",Инвентарн разница,23,097,80002685,"ООО ""Континент НН""",1,,,1.0
485,825,RDiff_825,RDiff_825-1,80336488,137 кружки,"Кружка Wilmax ENGLAND WL-993093/A, 630 мл, белый",Инвентарн разница,22,137,80003284,"WILMAX CO., LTD",-1,,,-1.0
486,825,RDiff_825,RDiff_825-1,80336790,кружки,"Кружка Pasabahce Бейзик 55531, 340 мл",Инвентарн разница,22,137,80002080,"ООО ""Меркурий""",4,,,4.0
487,825,RDiff_825,RDiff_825-1,80336820,Кресло ткань_227,"Кресло рабочее CORWIN LA-8035FH, чёрный (T-09, YX-01)",Инвентарн разница,39,227,80002678,DIRECTLOWCOST.COM HONG KONG LIMITED,1,,,1.0
488,825,RDiff_825,RDiff_825-1,80336850,салфетки трехслойные,"Салфетки трёхслойные Art Bouquet Rondo Цветная скатерть, D32 см, 12 шт.",Инвентарн разница,22,378,80002188,"ООО ""Лекс""",5,,,5.0
489,825,RDiff_825,RDiff_825-1,80336854,салфетки трехслойные,"Салфетки трёхслойные Bouquet de Luxe Застолье, 24х24 см, 25 шт.",Инвентарн разница,22,378,80002188,"ООО ""Лекс""",15,,,15.0
490,825,RDiff_825,RDiff_825-1,80336860,"корзина, ящик для белья","Корзинка Plast team SEOUL PT1322ТГ, 11 л, туманно-голубой",Инвентарн разница,28,184,80000132,"ООО ""Пластик Репаблик""",-2,,,-2.0
491,825,RDiff_825,RDiff_825-1,80336914,кастрюли эмалированные,"Кастрюля с крышкой Appetite Citrus 6RD181M, 3 л",Инвентарн разница,22,133,80000206,"ООО ""Пилот МС""",2,,,2.0
492,825,RDiff_825,RDiff_825-1,80336916,кастрюли эмалированные,"Кастрюля с крышкой Appetite Citrus 6RD221M, 5,5 л",Инвентарн разница,22,133,80000206,"ООО ""Пилот МС""",-2,,,-2.0
493,825,RDiff_825,RDiff_825-1,80336971,Коврики для ванной комнаты,"Коврик д/ван. комнаты IMPRESS Shaggy 1804025, 48x75 см, аквамарин",Инвентарн разница,20,081,80002475,"SHANGHAI AILI INDUSTRIAL CO., LTD.",-1,,,-1.0
494,825,RDiff_825,RDiff_825-1,80337029,лотки для приборов,"Лоток д/столовых приборов 60608, 26х33,3 см, белый",Инвентарн разница,22,375,80002136,"АО ""Полимербыт""",-30,,,-30.0
495,825,RDiff_825,RDiff_825-1,80337157,Шкуры синтетика,"Ковёр ""Шкура кроличья"" 2RT01, 50х70 см, серый",Инвентарн разница,24,042,80002379,"The A-One Houseware Co., Ltd.",-1,,,-1.0
496,825,RDiff_825,RDiff_825-1,80337269,Лампочки светодиодные,"Лампа светодиодная Wolta 25S45GL10E27, белый (10W, E27, шар, холодный)",Инвентарн разница,25,073,80002075,"ООО ""Вольта""",1,,,1.0
497,825,RDiff_825,RDiff_825-1,80337545,табурет металл,"Табурет ТП01 ТП02/Б, белый",Инвентарн разница,40,313,80002893,"ООО ""ДЕКОТЕКС""",6,,,6.0
498,825,RDiff_825,RDiff_825-1,80337546,табурет металл,"Табурет ТП01 ТП02/Ч, чёрный",Инвентарн разница,40,313,80002893,"ООО ""ДЕКОТЕКС""",-1,,,-1.0
499,825,RDiff_825,RDiff_825-1,80337556,КПБ евро,"КПБ Евро MICASA Gris м252.20.04 (нав.50х70см-2шт.), серый (5110)",Инвентарн разница,11,001,80002687,"ООО ""Хоум Стайл""",1,,,1.0
500,825,RDiff_825,RDiff_825-1,80337669,Полотенца для рук,"Полотенце д/рук DELUNA Ravenna 728944463, 50х90 см, белый",Инвентарн разница,11,008,80000709,HÜRSAN HAVLU AŞ.,8,,,8.0
501,825,RDiff_825,RDiff_825-1,80337676,Полотенца банные,"Полотенце д/ног DELUNA Teramo 837628366, 50х70 см, синий",Инвентарн разница,11,008,80000709,HÜRSAN HAVLU AŞ.,-1,,,-1.0
502,825,RDiff_825,RDiff_825-1,80337687,Полотенца банные,"Полотенце банное DELUNA Teramo 837545284, 70х140 см, лиловый",Инвентарн разница,11,008,80000709,HÜRSAN HAVLU AŞ.,1,,,1.0
503,825,RDiff_825,RDiff_825-1,80337858,быт хим для дома,"Сменный баллон AiR WICK Freshmatic Дикий гранат. Индия, 250 мл (к автомат. освежителю воздуха)",Инвентарн разница,28,101,80002676,"ООО ""Тайди-Сити""",1,,,1.0
504,825,RDiff_825,RDiff_825-1,80337986,Пледы 2 спальные,"Плед MITTE Zickzack PZZ, 180х200 см, белый/розовый",Инвентарн разница,11,011,80002385,"JIANDE LONGMA HOME TEXTILES CO., LTD",-20,,,-20.0
505,825,RDiff_825,RDiff_825-1,80337987,Пледы 2 спальные,"Плед MITTE Zickzack PZZ, 180х200 см, белый/синий",Инвентарн разница,11,011,80002385,"JIANDE LONGMA HOME TEXTILES CO., LTD",24,,,24.0
506,825,RDiff_825,RDiff_825-1,80338012,рисунок шегги,"Ковёр DESIGN AVENUE ULTRASOFT 11, D100 см, коричневый (ANJEER BROWN-ANJEER BROWN)",Инвентарн разница,24,041,80002580,"ООО ""МБК-М""",-1,,,-1.0
507,825,RDiff_825,RDiff_825-1,80338017,рисунок шегги,"Ковёр DESIGN AVENUE ULTRASOFT 33, D150 см, белый (WHITE-WHITE)",Инвентарн разница,24,041,80002580,"ООО ""МБК-М""",-1,,,-1.0
508,825,RDiff_825,RDiff_825-1,80338207,Массажеры,"Массажная накидка BRADEX Просто космос KZ 0308, бежевый/оранжевый",Инвентарн разница,20,205,80002691,"ООО ""Технологии здоровья""",10,,,10.0
509,825,RDiff_825,RDiff_825-1,80338392,посуда для бара,"Набор пробок-открывалок д/бутылки с зажимом MARMITON 17119, D3,5 см, 2 шт., чёрный",Инвентарн разница,22,150,80000772,"ООО ""Профит""",1,,,1.0
510,825,RDiff_825,RDiff_825-1,80338398,тюль готовый,"Тюль PIKAMO Афродита C W191 V70000, белый, 300х280 см, вуаль, лента",Инвентарн разница,21,036,80002722,"ООО ""Гарден Рус""",-8,,,-8.0
511,825,RDiff_825,RDiff_825-1,80338414,кухонные аксессуары прочие,"Набор крышек Monsieur Perrin MC190509-1, 6 шт., белый",Инвентарн разница,22,145,80000180,"ООО ""РемиЛинг 2000""",-1,,,-1.0
512,825,RDiff_825,RDiff_825-1,80338758,складной стул_233,"Стул WOODY II FC003, светло-коричневый",Инвентарн разница,40,233,80002678,DIRECTLOWCOST.COM HONG KONG LIMITED,-1,,,-1.0
513,825,RDiff_825,RDiff_825-1,80338767,Подушки 50х70,"Подушка Sortex Зимний сон 450-522, 48х68 см",Инвентарн разница,11,005,80002551,"ООО ""СОРТЕКС""",1,,,1.0
514,825,RDiff_825,RDiff_825-1,80339274,фарфор на бамбуке,"Банка д/соли Elan gallery Айсберг 7700071, 250 мл, белый",Инвентарн разница,22,150,80002688,"ООО  ""Элан Галерея""",1,,,1.0
515,825,RDiff_825,RDiff_825-1,80339378,отдельные предметы,"Стакан Bormioli Rocco OFFICINA 1825 540624M02321990, 295 мл",Инвентарн разница,22,148,80000068,"ООО ""ДП-Трейд""",4,,,4.0
516,825,RDiff_825,RDiff_825-1,80339383,отдельные предметы,"Бокал Bormioli Rocco ROMANTIC Light Blue 335945GRS021522/1, 320 мл, голубой",Инвентарн разница,22,148,80000068,"ООО ""ДП-Трейд""",4,,,4.0
517,825,RDiff_825,RDiff_825-1,80339384,отдельные предметы,"Бокал Bormioli Rocco ROMANTIC Pastel Green 335945GRS021524/1, 320 мл, зелёный",Инвентарн разница,22,148,80000068,"ООО ""ДП-Трейд""",7,,,7.0
